# 1:t 2:KE 3:eps
12.52 0.05027558807504749 0.0073254621568787925
12.53 0.050202477400586795 0.007299274190940341
12.54 0.05012960259122869 0.007274711138000267
12.55 0.050056983177826773 0.007248779083805612
12.56 0.04998462700955257 0.007223994443580128
12.57 0.049912503288955176 0.007199252467587236
12.58 0.049840641960200834 0.007173847898287011
12.59 0.04976902633098943 0.007150166952974768
12.6 0.04969763862114134 0.007125781399949016
12.61 0.049626510702990456 0.0071009989952872665
12.62 0.049555618641235595 0.007078071523756613
12.63 0.049484949272515316 0.007054525225146158
12.64 0.04941452813673266 0.007030415950226132
12.65 0.0493443409535108 0.007007857369967674
12.66 0.04927437098933331 0.006985582325366835
12.67 0.049204629307003464 0.006962161143590606
12.68 0.0491351277664615 0.006939566728046742
12.69 0.04906583797244253 0.006918469000139815
12.7 0.04899675838645871 0.006896227991181725
12.71 0.04892791341261888 0.006873682871172626
12.72 0.048859284729035245 0.006852627902676378
12.73 0.048790860854565354 0.006832221294600149
12.74 0.048722640303143244 0.006810723019097686
12.75 0.0486546463941834 0.006789045443929886
12.76 0.04858685939426465 0.006768804777109061
12.77 0.048519270298641226 0.006749090138773894
12.78 0.04845187759148918 0.006729098701744984
12.79 0.04838468832460632 0.0067083171928778995
12.8 0.04831771124763162 0.006688176170395188
12.81 0.048250924801198414 0.0066691990527396605
12.82 0.04818432726657683 0.00665039546469437
12.83 0.04811791689190453 0.0066317496320298375
12.84 0.048051692273936235 0.0066121717304632455
12.85 0.04798567345729527 0.006592853414847166
12.86 0.0479198352056393 0.006574901239585262
12.87 0.047854175432503566 0.006557166251107471
12.88 0.04778869188061714 0.006539673732456119
12.89 0.04772338195785444 0.006522410078725116
12.9 0.047658243679042644 0.006504868146784304
12.91 0.04759328459491875 0.006487166688633916
12.92 0.04752850034526997 0.006470259921376176
12.93 0.047463879396491236 0.006454063761700102
12.94 0.04739941907003597 0.006438107873782961
12.95 0.047335117239015574 0.006422374974028866
12.96 0.04727097157055539 0.006406892574536194
12.97 0.04720697938752485 0.006391341395551642
12.98 0.04714314474264436 0.006375635378845335
12.99 0.047079466679947946 0.0063605306949754414
13.0 0.04701593412874486 0.006346100477580663
13.01 0.046952544670396335 0.006331910275424235
13.02 0.046889295923236374 0.006317955490014349
13.03 0.04682618556059605 0.006304230353325835
13.04 0.04676321131616986 0.006290729564759179
13.05 0.046700370969300846 0.006277340440420165
13.06 0.04663766450736145 0.006263662922643132
13.07 0.046575097710847994 0.006250311381879037
13.08 0.04651265827972387 0.006237668650116657
13.09 0.04645034433784566 0.006225208318565656
13.1 0.04638815411335255 0.006212921216794953
13.11 0.046326085913509764 0.006200799176608207
13.12 0.046264138129820394 0.006188833873096655
13.13 0.04620230923604782 0.006177018088119546
13.14 0.04614059776805799 0.006165102668743927
13.15 0.04607900718267294 0.006153041443291762
13.16 0.04601753693919215 0.00614135980954833
13.17 0.04595617998648197 0.006130089423350693
13.18 0.045894935150725145 0.0061189353535890945
13.19 0.0458338012794102 0.006107895497167615
13.2 0.04577277724078179 0.006096971005798757
13.21 0.04571186185929421 0.006086177795483039
13.22 0.04565105368487212 0.006075520536864776
13.23 0.04559035144855692 0.006064582536464691
13.24 0.04552976203414283 0.006053625291655873
13.25 0.04546927894272381 0.006043206249826127
13.26 0.045408897909146304 0.006033065413435956
13.27 0.04534861763445509 0.006023051622638054
13.28 0.045288436876693546 0.006013159643004418
13.29 0.045228354441595 0.006003319464030099
13.3 0.04516837048741294 0.005993111754154956
13.31 0.0451084922065119 0.005983121598716057
13.32 0.04504870805543862 0.0059737855153865205
13.33 0.04498901649620417 0.0059645986288412445
13.34 0.0449294160828618 0.005955552026685407
13.35 0.04486990545567047 0.0059461494955468375
13.36 0.04481049309295086 0.005936728798786373
13.37 0.04475117087969474 0.005927926271328765
13.38 0.04469193456752428 0.0059193911462442905
13.39 0.04463278305676985 0.005910963096817934
13.4 0.04457371530558793 0.005902102368684936
13.41 0.044514741009396154 0.005893328802020648
13.42 0.04445584872954751 0.005885229711618756
13.43 0.04439703641516378 0.005877292268933854
13.44 0.044338302884168845 0.005869431549097914
13.45 0.04427964778418182 0.005861169457713977
13.46 0.04422107949501456 0.005853088338581003
13.47 0.04416258601741019 0.005845665122252708
13.48 0.044104166192569516 0.0058383530422845276
13.49 0.0440458189565645 0.005830681747118316
13.5 0.04398755255762715 0.0058230095035693985
13.51 0.043929358766493114 0.005815899506078193
13.52 0.043871234567505586 0.005808985875732642
13.53 0.04381317904897847 0.005801932843535251
13.54 0.043755195910634884 0.005794677148324379
13.55 0.04369728550601198 0.005787736445587388
13.56 0.04363944118172313 0.00578116319539701
13.57 0.04358166224210404 0.005774665906161935
13.58 0.04352394786359989 0.005767805786911051
13.59 0.043466306126365824 0.005760961571268819
13.6 0.04340872863217452 0.005754617913311666
13.61 0.04335121376809959 0.005748374054917793
13.62 0.043293761151076166 0.005741905633597888
13.63 0.04323637565542762 0.005735247100748797
13.64 0.04317905620906118 0.005728869484203258
13.65 0.043121798265743555 0.005722725679766505
13.66 0.043064601695465846 0.005716597912830412
13.67 0.043007466307486954 0.005710122068700141
13.68 0.04295039925409185 0.005703552037365167
13.69 0.04289339526673965 0.005697332123423049
13.7 0.04283645261162339 0.005691186299958684
13.71 0.04277957154074047 0.005685019255282864
13.72 0.042722752226517724 0.005678411745821066
13.73 0.04266600330582405 0.005671737717771741
13.74 0.04260931747216229 0.005665432585984842
13.75 0.042552694654104356 0.005659101562519808
13.76 0.0424961354409119 0.005652712962049389
13.77 0.04243964039486337 0.00564599655366127
13.78 0.04238321550983868 0.005639054669166921
13.79 0.04232685930148004 0.005632306671213616
13.8 0.0422705693764144 0.005625640300055412
13.81 0.042214346495478915 0.005618892328717706
13.82 0.042158191529840044 0.005612052017292868
13.83 0.04210210545513306 0.00560480041769118
13.84 0.04204609552148623 0.005597329531378481
13.85 0.04199015886450549 0.005590054020658819
13.86 0.04193429444107305 0.005582775812186025
13.87 0.04187850334826177 0.005575381979364913
13.88 0.04182278680148574 0.005567867086938794
13.89 0.041767146006522995 0.0055602270519496955
13.9 0.041711582260446745 0.005552357186471735
13.91 0.04165609886279357 0.005544071937717998
13.92 0.04160070082169239 0.005535747614023201
13.93 0.0415453839105131 0.005527566972982179
13.94 0.04149014948223275 0.00551925286203625
13.95 0.04143499885327238 0.0055108052309207345
13.96 0.04137993337761433 0.005502222034846849
13.97 0.041324954412575436 0.005493502660572691
13.98 0.041270063324402875 0.005484649266330965
13.99 0.041215261427248816 0.0054755112171465115
14.0 0.04116055310005994 0.005465961040875822
14.01 0.04110594220643131 0.005456420596411604
14.02 0.041051424688131714 0.005447020627585175
14.03 0.040997001793879606 0.005437493901013113
14.04 0.040942674810111455 0.005427842438131325
14.05 0.04088844494511697 0.005418071399572177
14.06 0.04083431338212001 0.005408187668408004
14.07 0.040780281191748806 0.005398195883429491
14.08 0.040726349464451424 0.00538786825267934
14.09 0.04067252382669522 0.00537718776803775
14.1 0.040618805709090676 0.005366631313559189
14.11 0.04056519120042404 0.0053562264775099955
14.12 0.040511681179540474 0.005345737403874118
14.13 0.04045827645234656 0.005335172628800677
14.14 0.04040497772696445 0.005324533822936406
14.15 0.040351785775887834 0.0053138204611293816
14.16 0.04029870131774186 0.005303034510268478
14.17 0.040245725085682464 0.00529179170316274
14.18 0.04019286548367861 0.005280382674708317
14.19 0.0401401174321883 0.0052693118112157045
14.2 0.040087479247454295 0.005258299082841145
14.21 0.04003495145053147 0.005247238544671129
14.22 0.03998253447656086 0.005236134235054202
14.23 0.03993022876583039 0.0052249914303099665
14.24 0.03987803464795466 0.005213813192940009
14.25 0.039825952501971594 0.005202596916059843
14.26 0.03977398270963347 0.005191159270000911
14.27 0.039722129316571576 0.005179425603530907
14.28 0.03967039419756285 0.005167860528303869
14.29 0.0396187721060055 0.005156543604679431
14.3 0.039567263325469254 0.005145205305265854
14.31 0.03951586799990017 0.005133850964096798
14.32 0.03946458630618732 0.005122478404322006
14.33 0.039413418431813736 0.005111088558609422
14.34 0.03936236453501513 0.005099682092976954
14.35 0.0393114247899542 0.0050882644865029025
14.36 0.03926059924528508 0.005076836865940404
14.37 0.039209888052635394 0.00506539305358511
14.38 0.03915929138421337 0.005053687496781922
14.39 0.03910881430269975 0.005041892368697898
14.4 0.03905845353683941 0.005030350080760249
14.41 0.03900820730108455 0.005018893297476401
14.42 0.03895807567088989 0.005007427307039736
14.43 0.038908058754943756 0.004995953597221714
14.44 0.038858156598945454 0.004984474448985976
14.45 0.03880836926596404 0.004972991164785556
14.46 0.038758696775649734 0.004961503335797257
14.47 0.03870913919924809 0.004950006166816401
14.48 0.038659696652313405 0.00493849989713091
14.49 0.03861036920130547 0.004926989906193446
14.5 0.03856115685418954 0.004915473945436011
14.51 0.038512059722396755 0.004903947070086012
14.52 0.03846307791278782 0.0048924096242348725
14.53 0.038414211529912055 0.004880862165442368
14.54 0.038365460669478976 0.004869307863113903
14.55 0.03831682537264977 0.004857743433331008
14.56 0.03826830580081235 0.004846166402895147
14.57 0.03821990204459187 0.0048345786885719555
14.58 0.03817161422704091 0.0048229767887244535
14.59 0.038123442508817384 0.0048113599212487035
14.6 0.03807538702861594 0.004799729519111562
14.61 0.03802744791843515 0.004788086544758485
14.62 0.037979625297720775 0.00477644324214177
14.63 0.03793191905359231 0.004764795737229877
14.64 0.03788432938297617 0.004753122841745228
14.65 0.03783685659675741 0.004741426682787875
14.66 0.037789500849320416 0.004729721239467022
14.67 0.03774226217196807 0.004718008951487107
14.68 0.03769514067029068 0.004706275981468222
14.69 0.03764813665233871 0.004694522938574863
14.7 0.03760125021151918 0.004682762399677465
14.71 0.037554481404345155 0.004670998190319464
14.72 0.03750783024771279 0.004659239374707136
14.73 0.03746129661685101 0.004647479269480614
14.74 0.03741488066232317 0.004635707573074299
14.75 0.03736858246538953 0.0046239347692837995
14.76 0.0373224019669375 0.004612168948303408
14.77 0.037276339086423464 0.004600414006850295
14.78 0.0372303936868005 0.004588677060834323
14.79 0.03718456554520678 0.004576947555184452
14.8 0.0371388547356968 0.004565220484747945
14.81 0.03709326113551181 0.004553514070741116
14.82 0.03704778445428198 0.004541836647336206
14.83 0.03700242440256509 0.0045301866614653186
14.84 0.036957180721052675 0.0045185682707868935
14.85 0.03691205303714935 0.004506959431381352
14.86 0.03686704153242505 0.004495307020366823
14.87 0.03682214689674202 0.004483718211665266
14.88 0.03677736716819174 0.0044722437887347866
14.89 0.03673270202096732 0.004460801745187037
14.9 0.036688151133287994 0.004449407327609345
14.91 0.03664371387441513 0.00443807401328189
14.92 0.03659938965302236 0.0044267890491356265
14.93 0.03655517809343242 0.00441554468265104
14.94 0.03651107875936934 0.00440434453360572
14.95 0.03646709120276031 0.004393201513180678
14.96 0.03642321472910572 0.0043821280746942914
14.97 0.03637944864126642 0.004371113956218808
14.98 0.03633579244998135 0.004360150313799105
14.99 0.036292245634990436 0.004349239730467636
15.0 0.036248807655372 0.004338396941723666
15.01 0.036205477696155966 0.004327629981362158
15.02 0.03616225505574476 0.0043169262444349155
15.03 0.036119139171267266 0.004306280649848837
15.04 0.03607612944274778 0.00429569673082586
15.05 0.03603322523665074 0.004285190005617334
15.06 0.03599042564263543 0.004274761148552297
15.07 0.0359477300136797 0.004264395467723503
15.08 0.03590513773328096 0.004254093278472482
15.09 0.03586264814811025 0.004243861650484293
15.1 0.035820260500271275 0.00423371359496838
15.11 0.035777973876210886 0.004223640753187929
15.12 0.03573578768520752 0.004213631229921688
15.13 0.03569370125161245 0.004203690632899937
15.14 0.03565171387254951 0.004193827153022633
15.15 0.035609824708552 0.004184047015268311
15.16 0.03556803293224415 0.0041743379957528415
15.17 0.035526337948636945 0.004164696081390806
15.18 0.035484739010616335 0.004155128569334421
15.19 0.035443235377250255 0.004145641124712718
15.2 0.035401826188122085 0.004136229922593104
15.21 0.03536051077879839 0.004126880031685598
15.22 0.03531928858748837 0.004117596301510318
15.23 0.035278158852768186 0.004108393415588996
15.24 0.03523712071917659 0.004099266187527206
15.25 0.035196173529017646 0.0040901995778266365
15.26 0.03515531672762006 0.004080998254394563
15.27 0.03511455356392976 0.004071763471065859
15.28 0.035073881458198744 0.0040627920539930695
15.29 0.035033297722849896 0.004053986836636048
15.3 0.034992801721466016 0.004045246459137841
15.31 0.03495239279366713 0.004036570717490973
15.32 0.0349120703071162 0.004027959144291771
15.33 0.0348718336107813 0.004019412706587344
15.34 0.03483168205298445 0.004010930569362081
15.35 0.03479161499939406 0.004002513050786138
15.36 0.03475163179196873 0.003994160552439618
15.37 0.03471173178834527 0.00398587269045203
15.38 0.034671914338159686 0.003977649974715725
15.39 0.03463217878885095 0.003969492206606917
15.4 0.03459252449402755 0.003961399350998374
15.41 0.03455295080183098 0.003953371810114348
15.42 0.03451345705782526 0.003945121552772601
15.43 0.034474048370775535 0.003936901210173094
15.44 0.0344347190336218 0.00392903526196009
15.45 0.03439546766553633 0.003921268137279554
15.46 0.034356293670876205 0.00391356059686343
15.47 0.03431719645359906 0.003905912561156022
15.48 0.034278175419653084 0.0038983239285359517
15.49 0.034239229975028346 0.003890794104446371
15.5 0.03420035953756416 0.003883322374851783
15.51 0.03416156352753131 0.0038759084838730917
15.52 0.0341228413678867 0.003868552147920923
15.53 0.034084192484572895 0.0038612531144712747
15.54 0.03404561630559728 0.0038540109780553777
15.55 0.03400711226501178 0.003846825067556292
15.56 0.03396867980424615 0.0038396951073640384
15.57 0.0339303183628645 0.003832382347181529
15.58 0.03389203215730252 0.0038251253660683826
15.59 0.03385381585554314 0.003818169937764182
15.6 0.03381566875854724 0.0038112771604714712
15.61 0.03377759031233371 0.0038044393489313766
15.62 0.033739579971568616 0.0037976558986494435
15.63 0.033701637194360715 0.003790926576787701
15.64 0.03366376144003286 0.0037842512298564834
15.65 0.033625952169763586 0.003777629744729616
15.66 0.033588208845138266 0.0037710618594186673
15.67 0.033550530932575214 0.0037645468619837974
15.68 0.03351291790789859 0.0037580841741087223
15.69 0.03347536924909304 0.003751673411872547
15.7 0.03343788443966114 0.003745313987869814
15.71 0.033400462969335645 0.0037390051858297024
15.72 0.03336310433594454 0.0037327457973537204
15.73 0.03332580805338857 0.003726534699284967
15.74 0.03328857364195884 0.0037203508826859633
15.75 0.03325140103573485 0.003714069111870666
15.76 0.03321429225972143 0.003707857537830428
15.77 0.033177243884978246 0.003701838703082494
15.78 0.033140255485659784 0.003695861316661553
15.79 0.033103326658645016 0.0036899232614706623
15.8 0.033066457020430366 0.0036840226778724894
15.81 0.03302964620508756 0.003678157771451307
15.82 0.032992893865001344 0.0036723268832403733
15.83 0.032956199667422754 0.003666528047887141
15.84 0.0329195633040436 0.0036607589337191992
15.85 0.03288298448874837 0.0036550174883274167
15.86 0.03284646295427705 0.003649301784630632
15.87 0.03280999845305576 0.0036436100007783967
15.88 0.03277359075426148 0.0036379400567878584
15.89 0.03273723965192 0.0036322897067004867
15.9 0.03270094496012747 0.003626657111988507
15.91 0.03266470650968023 0.0036210405601551088
15.92 0.03262852414892437 0.0036154384006150675
15.93 0.03259239774166793 0.003609848695590223
15.94 0.03255632717501257 0.0036042696115430317
15.95 0.03252031234943707 0.003598699838717856
15.96 0.03248435317823821 0.00359313808510886
15.97 0.03244844958773489 0.0035875830101481654
15.98 0.032412601518035246 0.0035820330231144393
15.99 0.032376808927272606 0.0035764567634510858
16.0 0.03234107238276623 0.003570824367266967
16.01 0.032305392439927264 0.0035652266526462473
16.02 0.032269767849713304 0.0035596919831937246
16.03 0.03223419860026339 0.0035541580903468706
16.04 0.03219868468790637 0.0035486239942807973
16.05 0.03216322612037778 0.0035430889065870552
16.06 0.03212782290977463 0.003537552537453026
16.07 0.03209247506962872 0.003532014916198589
16.08 0.032057182611450664 0.0035264755858512853
16.09 0.0320219455579117 0.0035209339460871014
16.1 0.03198676393252891 0.0035153899653039833
16.11 0.03195163775860562 0.003509843948088287
16.12 0.031916567053567144 0.0035042958004596336
16.13 0.03188155184259643 0.00349874517910842
16.14 0.031846592149984976 0.0034931922540586413
16.15 0.031811687997515256 0.0034876375323324993
16.16 0.03177683939933833 0.00348208113304449
16.17 0.03174204637485436 0.003476522917976732
16.18 0.0317073089409788 0.0034709632391425327
16.19 0.03167262711007151 0.0034654027450267133
16.2 0.031638000886078266 0.0034598416351971917
16.21 0.03160343027736757 0.0034542799148256087
16.22 0.03156891528778176 0.0034487181150422153
16.23 0.03153445591506673 0.003443156936776992
16.24 0.03150005214904622 0.0034375965544133358
16.25 0.03146570398397846 0.003432037098199503
16.26 0.03143141140708222 0.003426479258470394
16.27 0.031397174398809055 0.0034209236583822022
16.28 0.03136299293391458 0.00341537039523776
16.29 0.0313288669909043 0.003409819729279562
16.3 0.031294796539328984 0.0034042724749838715
16.31 0.031260781541404624 0.003398728991154343
16.32 0.0312268219595059 0.003393189331267532
16.33 0.03119291775477927 0.0033876539733432853
16.34 0.031159068880039036 0.0033821236319115933
16.35 0.03112527528214103 0.0033765983525009258
16.36 0.031091536912989017 0.003371078251651616
16.37 0.031057853717107998 0.003365564011944544
16.38 0.031024225632750126 0.003360055938316009
16.39 0.030990652598341675 0.0033545539367898503
16.4 0.03095713455401433 0.003349058343661282
16.41 0.03092367143146845 0.003343569741952379
16.42 0.030890263159175275 0.0033380879622444404
16.43 0.03085690967222356 0.003332613038746546
16.44 0.030823610898400345 0.003327145558954303
16.45 0.030790366761044474 0.003321685481902925
16.46 0.030757177188762287 0.003316232623634008
16.47 0.03072404210857179 0.0033107873610611627
16.48 0.030690961441541063 0.0033053499038082634
16.49 0.03065793511049563 0.0032999199095766762
16.5 0.03062496304334953 0.003294497516625583
16.51 0.030592045160163107 0.003289083115497915
16.52 0.030559181381039576 0.003283676313266426
16.53 0.03052637163389778 0.003278277085709158
16.54 0.030493615839325396 0.0032728858778117154
16.55 0.03046091391634155 0.0032674912669121703
16.56 0.030428266013987154 0.003262074012427618
16.57 0.030395672436092997 0.003256674670990556
16.58 0.030363132520567347 0.003251312467761336
16.59 0.03033064618673777 0.0032459581833748086
16.6 0.03029821335689984 0.0032406114050842483
16.61 0.03026583395863609 0.003235272249434651
16.62 0.030233507911911147 0.003229941117110391
16.63 0.030201235136293882 0.0032246177187831293
16.64 0.030169015557535487 0.003219302099882748
16.65 0.030136849094296227 0.0032139947455078755
16.66 0.03010473566262533 0.0032086954670476064
16.67 0.030072675184955263 0.0032034043095385822
16.68 0.03004066757643456 0.0031981218218457563
16.69 0.030008712748518344 0.0031928478930938198
16.7 0.029976810618572682 0.003187582628640273
16.71 0.029944961095945542 0.003182326618584419
16.72 0.029913164086200997 0.003177079814562944
16.73 0.02988141949965429 0.0031718424178226456
16.74 0.029849727237844546 0.0031666150379232594
16.75 0.029818087198895827 0.003161397672098998
16.76 0.029786499284402555 0.0031561906378367865
16.77 0.029754963386139095 0.003150994531456286
16.78 0.029723479393773428 0.003145809384876186
16.79 0.02969204719844157 0.0031406356528693724
16.8 0.02966066668071604 0.0031354738748656796
16.81 0.02962933772094426 0.0031303241153357586
16.82 0.029598060198409326 0.003125186958066184
16.83 0.02956683398178294 0.003120062847750571
16.84 0.029535658941454313 0.0031149518951751887
16.85 0.02950453494387943 0.0031098547829495615
16.86 0.029473461845795322 0.003104771835827025
16.87 0.02944243950716289 0.0030997032311583794
16.88 0.02941146778117216 0.003094649695615681
16.89 0.029380546513250578 0.0030896114307441547
16.9 0.029349675552557276 0.0030845887068409183
16.91 0.02931885473911376 0.003079582225229638
16.92 0.029288083908052674 0.003074592082513483
16.93 0.029257362897463494 0.003069618662885576
16.94 0.029226691534794964 0.0030646084226297887
16.95 0.029196070729010898 0.00305955636130939
16.96 0.02916550040756878 0.0030545737937504036
16.97 0.02913497925313589 0.003049666364364878
16.98 0.029104507080281485 0.0030447776425974737
16.99 0.029074083700283943 0.0030399076762348543
17.0 0.029043708926756787 0.003035056903390121
17.01 0.02901338256221613 0.0030302257901508867
17.02 0.028983104410953774 0.003025414362928247
17.03 0.028952874274957564 0.003020623223491281
17.04 0.028922691946483947 0.0030158526512666928
17.05 0.02889255722193223 0.0030111027703536575
17.06 0.028862469891076877 0.0030063742320602937
17.07 0.028832429737291023 0.0030016671813553053
17.08 0.028802436547449774 0.002996981925343256
17.09 0.028772490098784163 0.0029923190371412556
17.1 0.02874259016670694 0.0029876786149989343
17.11 0.028712736526484185 0.002983061170278134
17.12 0.028682928943301378 0.0029784670790291567
17.13 0.028653167184903603 0.002973879448647798
17.14 0.02862345135432842 0.0029691693385387463
17.15 0.028593783798132832 0.0029644987186598915
17.16 0.02856416137995522 0.002959997285935545
17.17 0.028534583852414114 0.0029555208425973145
17.18 0.028505050963103275 0.002951070025136726
17.19 0.028475562451911376 0.0029466449897868063
17.2 0.028446118063307543 0.0029422459265409096
17.21 0.028416717533380563 0.0029378733045166694
17.22 0.02838736059721721 0.0029335270975590078
17.23 0.028358046991429384 0.0029292076213349727
17.24 0.028328776444790513 0.0029249150213541686
17.25 0.0282995486910023 0.0029206492029101305
17.26 0.028270363460732303 0.0029164104707228855
17.27 0.028241220481587843 0.0029121887180389994
17.28 0.028212119686371523 0.0029078041428869383
17.29 0.02818306439873011 0.002903454590039267
17.3 0.02815405059457074 0.0028993196598425808
17.31 0.02812507800553326 0.002895211106611617
17.32 0.028096146372438506 0.002891128644408436
17.33 0.02806725543264509 0.0028870721210521033
17.34 0.028038404930017465 0.002883040950350857
17.35 0.028009594613638063 0.002879034935961977
17.36 0.02798082423129823 0.0028750536026609375
17.37 0.027952093541584847 0.0028710963557350144
17.38 0.02792340230418353 0.002867162941199597
17.39 0.027894750282760856 0.0028631144528223906
17.4 0.027866140015127085 0.0028589966510343956
17.41 0.027837570349740166 0.002855037069365407
17.42 0.027809039273739768 0.0028511887078197518
17.43 0.02778054657558377 0.0028473610052519582
17.44 0.02775209205363473 0.002843553294653134
17.45 0.02772367550969071 0.0028397650832070465
17.46 0.02769529675197059 0.0028359956339047976
17.47 0.027666955597012613 0.0028322442909574086
17.48 0.027638651866151446 0.0028285105180168024
17.49 0.02761038538665228 0.002824601605390553
17.5 0.027582159834043638 0.002820641894632825
17.51 0.027553972548759614 0.0028168867382734053
17.52 0.02752582209927817 0.002813210311785941
17.53 0.027497708342523894 0.0028095478758503045
17.54 0.027469631141761167 0.0028058987219103937
17.55 0.02744159036808569 0.0028022622029029165
17.56 0.02741358589770311 0.0027986377846427324
17.57 0.027385617612392835 0.002795024824131742
17.58 0.027357685401220477 0.002791146856024884
17.59 0.027329794675272343 0.0027872660535481764
17.6 0.027301940080149505 0.00278366667503982
17.61 0.027274121341771543 0.00278008523699369
17.62 0.02724633837540963 0.0027765119916038916
17.63 0.027218591101939468 0.0027729463233530094
17.64 0.02719087944894257 0.0027693877226759867
17.65 0.02716320334748595 0.0027658357186726157
17.66 0.027135562734569116 0.0027619865478138994
17.67 0.027107963616529666 0.00275812699485134
17.68 0.027080400194672092 0.0027545706884888332
17.69 0.02705287220275989 0.00275102975462449
17.7 0.027025379599579603 0.002747492622019676
17.71 0.0269979223503195 0.002743958875892627
17.72 0.026970500422061755 0.0027404281377525486
17.73 0.026943113787564452 0.002736710850324231
17.74 0.026915766205055272 0.0027328370851444905
17.75 0.026888457045861562 0.002729148429661654
17.76 0.02686118323646203 0.002725613844985819
17.77 0.026833944768961848 0.002722079936101629
17.78 0.026806741637740005 0.0027185464457830655
17.79 0.026779573840046183 0.0027150130057593813
17.8 0.02675244137762482 0.002711258560855967
17.81 0.026725348668829065 0.002707346368601149
17.82 0.026698294450252794 0.002703647595351466
17.83 0.026671275716922037 0.002700098226879444
17.84 0.026644292485715208 0.0026965469400876962
17.85 0.02661734477812027 0.0026929933069712586
17.86 0.026590432619575784 0.002689437009135931
17.87 0.026563556037937558 0.0026854893110614952
17.88 0.026536722833354554 0.0026815208204016283
17.89 0.026509925621529526 0.0026779312883769
17.9 0.02648316420758702 0.0026743494241028287
17.91 0.026456438633047474 0.002670763297321299
17.92 0.026429748941640588 0.0026671726881690727
17.93 0.026403095179284092 0.002663329830484784
17.94 0.026376482345030896 0.0026593030751889124
17.95 0.02634990911778031 0.0026555129829601842
17.96 0.026323372085371693 0.0026518907870383135
17.97 0.02629687130203955 0.0026482630948632124
17.98 0.026270406823474434 0.0026446297326883084
17.99 0.026243978707385783 0.002640823073743359
18.0 0.02621759036199957 0.002636731195323039
18.01 0.026191244083479313 0.0026327948736342144
18.02 0.02616493446452689 0.002629125734703308
18.03 0.02613866156878525 0.0026254502065163887
18.04 0.026112425460396563 0.0026217682045583945
18.05 0.02608622620469408 0.0026179380068906966
18.06 0.02606006670025875 0.002613776932378409
18.07 0.026033950666046513 0.0026097451403841454
18.08 0.026007871797451065 0.002606025194778594
18.09 0.025981830162150943 0.002602298485542942
18.1 0.025955825827740198 0.0025985650318223197
18.11 0.0259298588615145 0.0025946583383673616
18.12 0.02590393266097285 0.002590426639195398
18.13 0.025878050328730594 0.002586349173455904
18.14 0.025852205677503737 0.002582577705805278
18.15 0.025826398774614488 0.0025787995543480324
18.16 0.02580062968641678 0.002575014813051668
18.17 0.025774898478353448 0.002570982988989945
18.18 0.025749210026636982 0.0025666822529561983
18.19 0.025723564833294323 0.0025626104149190088
18.2 0.025697957818338602 0.002558789374003112
18.21 0.025672389045814262 0.002554962001890093
18.22 0.0256468585783008 0.0025511284716117633
18.23 0.02562136647638203 0.0025469288063453277
18.24 0.02559592000217389 0.0025425639266678512
18.25 0.025570515197848677 0.002538548696715992
18.26 0.025545149028239563 0.0025346824521834677
18.27 0.025519821548805006 0.002530810795716709
18.28 0.025494532812325228 0.002526933998321379
18.29 0.02546928286883858 0.0025225290928767574
18.3 0.025444082230467693 0.002518107519966506
18.31 0.02541892071843925 0.002514200081500162
18.32 0.025393798228837694 0.0025102957076394983
18.33 0.02536871480428646 0.00250638724421659
18.34 0.025343670483953362 0.0025022921823645294
18.35 0.025318668960639164 0.0024978310697947315
18.36 0.02529371386255747 0.002493545315138901
18.37 0.025268798054336388 0.0024896146907487093
18.38 0.025243921568742493 0.0024856809508131406
18.39 0.025219084435320123 0.002481744429568833
18.4 0.02519428668015112 0.002477392897134445
18.41 0.025169536577377437 0.0024728944186567237
18.42 0.025144828791777978 0.002468802979296969
18.43 0.0251201605177915 0.002464851016035663
18.44 0.025095531771457267 0.002460897576172627
18.45 0.025070942566268045 0.002456829840476793
18.46 0.025046395174647736 0.0024523095363926384
18.47 0.025021896375540188 0.002447898594038378
18.48 0.024997437202766967 0.0024439358876029438
18.49 0.02497301765778813 0.0024399729670767645
18.5 0.02494863774342543 0.002436009801680461
18.51 0.024924297461754515 0.0024316452369326225
18.52 0.02490000483868678 0.002427109618830414
18.53 0.024875755269377908 0.002422974141001566
18.54 0.02485154535586675 0.002419009004588135
18.55 0.024827375089286147 0.0024150446921193947
18.56 0.024803244462024362 0.0024109386807984468
18.57 0.024779156315670178 0.002406399250932223
18.58 0.02475511647700572 0.002402002984082996
18.59 0.024731116255988516 0.002398042087400798
18.6 0.0247071556352577 0.0023940830877244856
18.61 0.02468323459423403 0.0023901264075560924
18.62 0.02465935310710658 0.002385690558401654
18.63 0.02463552078306599 0.002381156815488339
18.64 0.024611729970796813 0.0023771067893181286
18.65 0.024587978647279633 0.002373159595678187
18.66 0.02456426677888325 0.002369215820348769
18.67 0.02454059433087265 0.0023650161725501384
18.68 0.02451696645543225 0.0023604945755915097
18.69 0.024493384439360822 0.0023562358571245223
18.7 0.024469841738289762 0.0023523065040429447
18.71 0.024446338309279964 0.002348381422476953
18.72 0.024422874109840224 0.002344407038642693
18.73 0.024399450168507107 0.0023399043412646314
18.74 0.024376076023014934 0.0023354600707152784
18.75 0.024352740967092806 0.002331553778671891
18.76 0.02432944494744149 0.002327652502558397
18.77 0.02430618791704164 0.002323756185923953
